时间,交易所委托号,委托类型,委托代码,委托价格,委托数量
142411150,9104074,A,S,398900,310
142411200,9094807,D,S,398400,200
142411270,9104165,A,S,398200,396
142411270,9104174,A,S,398200,200
142411360,9046790,D,S,398900,302
142412640,9104970,A,B,395700,1548
142412670,9104990,A,B,395900,929
142412670,9104991,A,B,396300,310
142413390,9104165,D,S,398200,396
142413440,9084273,D,S,398400,200
142425120,9112028,A,B,397900,2000
142426080,6770050,D,B,395500,300
142433370,9116674,A,B,396300,200
142439240,9102823,D,S,398200,200
142439460,9120467,A,S,397900,200
142439770,9120467,D,S,397900,200
142452370,9127330,A,S,398200,396
142501730,71106,D,B,388700,600
142502900,9133057,A,B,397000,300
142503160,9133237,A,S,398200,200
142503210,9133283,A,B,397100,200
142503510,9127330,D,S,398200,396
142503590,9133579,A,B,397200,386
142503980,9133996,A,B,397300,471
142504000,9134007,A,B,397300,200
142504010,9134018,A,B,397300,200
142504160,8750650,D,B,396400,200
142508280,9136379,A,B,397500,200
142508470,9102581,D,S,398200,200
142508470,9047128,D,S,398600,200
142508470,9046954,D,S,398700,200
142508470,9099601,D,S,398300,95
142508510,9136495,A,B,397600,200
142510620,9137887,A,B,397000,540
142518060,9133283,D,B,397100,200
142518170,9142211,A,B,397700,200
142519670,9104970,D,B,395700,1548
142519710,9104990,D,B,395900,929
142519710,9104991,D,B,396300,310
142521560,9144153,A,B,397000,310
142521680,9144223,A,B,396600,929
142521710,9144258,A,B,396400,1548
142534570,9151320,A,S,397700,200
142539100,8314583,D,S,399500,200
142542960,9155104,A,B,395000,200
142543650,9155400,A,B,397000,798
142546300,9156975,A,S,397600,467
142546430,9157059,A,B,397600,333
142547890,9157759,A,B,397000,200
142551140,9159616,A,B,397700,200
142551280,9159734,A,B,397800,266
142559720,9163949,A,B,397900,500
142605260,9133996,D,B,397300,471
142605280,9134007,D,B,397300,200
142605290,9134018,D,B,397300,200
142612130,9170316,A,B,395000,200
142622320,9174803,A,B,397000,600
142625530,4911909,D,B,394000,200
142631040,9179059,A,B,397700,1468
142632590,9179747,A,B,397900,200
142640880,7654940,D,B,394800,200
142645570,9185483,A,B,397900,600
142651900,9163949,D,B,397900,500
142656590,9190517,A,B,398200,100
142656760,9101483,D,S,398300,396
142656760,9190610,A,B,398000,200
142658400,9159734,D,B,397800,266
142658500,9104035,D,S,399500,1548
142658540,9104056,D,S,399300,929
142658540,9104074,D,S,398900,310
142658970,9191676,A,S,401200,1548
142659010,9191688,A,S,401000,929
142659010,9191689,A,S,400600,310
142659270,9191822,A,B,398300,266
142701500,9193148,A,S,400500,396
142703080,9194169,A,S,398300,134
142703240,9194277,A,B,398300,81
142703250,9190610,D,B,398000,200
142704390,9194876,A,S,398300,119
142704390,9194877,A,S,398300,200
142704390,9194878,A,S,398300,186
142704390,9194879,A,S,398300,189
142704390,9194880,A,S,398300,200
142704390,9194881,A,S,398300,200
142704390,9194882,A,S,398300,200
142704390,9194883,A,S,398300,200
142704390,9194884,A,S,398300,200
142704390,9194885,A,S,398300,200
142704390,9194886,A,S,398300,200
142704550,9191676,D,S,401200,1548
142704580,9191689,D,S,400600,310
142704580,9191688,D,S,401000,929
142705120,9195258,A,S,401500,310
142705150,9195276,A,S,402100,1548
142705150,9195277,A,S,401900,929
142707300,9196517,A,S,398300,300
142712700,9199326,A,B,398000,500
142713010,9199490,A,B,398300,106
142713010,9199491,A,B,398300,200
142713200,9199628,A,S,400400,1200
142713230,9199638,A,S,400400,400
142713260,9199650,A,S,400300,396
142713470,9199734,A,S,398300,294
142713470,9199737,A,S,398300,200
142713470,9199738,A,S,398300,200
142713470,9199739,A,S,398300,200
142713470,9199740,A,S,398300,600
142713470,9199741,A,S,398300,600
142713470,9199742,A,S,398300,200
142713470,9199743,A,S,398300,200
142713470,9199744,A,S,398300,771
142713470,9199745,A,S,400200,400
142713470,9199746,A,S,398300,200
142713470,9199747,A,S,398300,200
142713500,9199758,A,S,398300,600
142713500,9199759,A,S,398300,400
142713510,9133579,D,B,397200,386
142717660,9201857,A,S,399200,200
142718030,4926126,D,B,395000,1000
142719390,9199746,D,S,398300,200
142719390,9199747,D,S,398300,200
142719390,9199741,D,S,398300,600
142719390,9199740,D,S,398300,323
142719390,9199744,D,S,398300,771
142719390,9199743,D,S,398300,200
142719410,9199742,D,S,398300,200
142719500,9195258,D,S,401500,310
142719530,9195277,D,S,401900,929
142719530,9195276,D,S,402100,1548
142719950,9202960,A,S,401400,1548
142719980,9202972,A,S,401200,929
142719980,9202973,A,S,400800,310
142725560,9201857,D,S,399200,200
142749010,9217144,A,S,400100,396
142749070,9193148,D,S,400500,396
142749200,9217248,A,S,400000,200
142749220,9217249,A,S,400000,322
142749220,9217254,A,S,400100,400
142749250,9217271,A,S,399900,396
142749310,9199650,D,S,400300,396
142749410,9217358,A,S,398200,100
142749460,9217248,D,S,400000,200
142749460,9217395,A,S,399800,200
142749460,9217400,A,S,399900,500
142752450,9217249,D,S,400000,322
142754030,9219700,A,S,399900,200
142802090,9219700,D,S,399900,200
142806660,8938416,D,B,395000,1000
142815470,9233326,A,S,399800,1000
142815510,9199628,D,S,400400,1200
142828050,1906915,D,B,390700,1173
142831600,9242762,A,B,397800,200
142840490,9247037,A,B,398200,300
142840730,9217395,D,S,399800,200
142840730,9247152,A,S,399700,700
142840760,9247172,A,S,399700,396
142840790,9217144,D,S,400100,396
142843470,9248672,A,S,398200,100
142846410,9250555,A,S,399600,200
142849990,9250555,D,S,399600,200
142852910,9179059,D,B,397700,1468
142856480,9255821,A,S,398100,225
142901460,9258764,A,S,399100,1800
142904510,9202960,D,S,401400,1548
142904560,9202973,D,S,400800,310
142904560,9202972,D,S,401200,929
142904970,9260968,A,S,399600,310
142905000,9260988,A,S,400200,1548
142905000,9260989,A,S,400000,929
142927770,9274094,A,S,399700,1359
142929520,3209685,D,B,394600,400
142941380,9282809,A,S,397900,93
142947750,9286292,A,B,397500,200
142953020,9289216,A,B,398200,45
142953200,9289317,A,S,399000,200
142953210,9289321,A,S,398000,355
142953210,9217400,D,S,399900,500
142953210,9217254,D,S,400100,400
142953210,9199745,D,S,400200,400
142953210,9199638,D,S,400400,400
142953260,9289340,A,S,399000,396
142954900,9290187,A,B,397900,200
142955200,9289317,D,S,399000,200
143000890,9293720,A,S,398900,200
143002520,9295074,A,S,398800,396
143002710,9217271,D,S,399900,396
143010250,9302027,A,B,398000,402
143016880,9307592,A,S,399100,200
143017010,9307797,A,S,398700,289
143020640,9136379,D,B,397500,200
143032230,9247172,D,S,399700,96
143032270,9289340,D,S,399000,94
143035520,9323476,A,S,398600,300
143040500,9328648,A,S,399000,2724
143045520,9332377,A,S,398400,300
143045540,9332388,A,S,398400,300
143114000,9332388,D,S,398400,300
143114030,9355593,A,S,398200,300
143116440,9357561,A,B,396000,200
143116440,9357562,A,B,394800,400
143121510,9307592,D,S,399100,200
143132940,9372495,A,S,398400,100
143133150,9372743,A,B,398200,100
143133810,9323476,D,S,398600,300
143136520,9290187,D,B,397900,102
143138460,9377405,A,S,398400,200
143148130,9384302,A,S,398300,300
143151010,9386318,A,S,398300,303
143203480,9372743,D,B,398200,100
143221470,9407699,A,B,399100,268
143221680,9407886,A,B,397800,2000
143221680,9407887,A,B,397800,2400
143221710,9407886,D,B,397800,2000
143221710,9407887,D,B,397800,2400
143222070,3135682,D,B,391100,705
143222530,9260968,D,S,399600,310
143222570,9260989,D,S,400000,929
143222570,9260988,D,S,400200,1548
143222980,9409081,A,S,400700,929
143223010,9409105,A,S,400300,310
143223010,9409106,A,S,400900,1548
143223220,9409346,A,B,397900,1771
143226140,9411693,A,S,399800,200
143232300,9416373,A,B,397600,200
143237380,9419766,A,B,397900,2729
143240690,9274094,D,S,399700,1359
143243560,9409081,D,S,400700,929
143243590,9409106,D,S,400900,1548
143243590,9409105,D,S,400300,310
143244020,9424713,A,S,401600,929
143244050,9424749,A,S,401800,1548
143244050,9424750,A,S,401200,310
143246580,9424750,D,S,401200,310
143246640,9424713,D,S,401600,929
143246640,9424749,D,S,401800,1548
143246940,9144153,D,B,397000,310
143246980,9144223,D,B,396600,929
143246980,9144258,D,B,396400,1548
143247460,9427964,A,S,401800,2489
143248950,9429382,A,B,395900,2526
143253640,9432699,A,S,399700,800
143253790,9432799,A,B,398000,200
143254270,9433123,A,B,397900,302
143255570,9427964,D,S,401800,2489
143255600,9429382,D,B,395900,2526
143256010,9434195,A,S,401200,310
143256040,9434221,A,S,401800,1548
143256040,9434222,A,S,401600,929
143257460,9435044,A,B,396700,1548
143257490,9435066,A,B,396900,929
143257720,9435182,A,B,397300,310
143258060,9435343,A,B,398600,200
143258220,9432799,D,B,398000,200
143258240,9409346,D,B,397900,1771
143301420,9437531,A,B,398700,200
143303020,9416373,D,B,397600,200
143303330,9439177,A,B,398600,287
143304710,9411693,D,S,399800,200
143312270,9433123,D,B,397900,302
143325590,9455200,A,S,399600,200
143326090,9455543,A,S,399600,1000
143328440,9457912,A,S,399500,200
143328660,9434222,D,S,401600,929
143328720,9434221,D,S,401800,1548
143328720,9434195,D,S,401200,310
143329180,9458506,A,S,400900,1548
143329220,9458549,A,S,400300,310
143329220,9458550,A,S,400700,929
143329710,9459001,A,S,399500,200
143330770,8824712,D,B,396000,4500
143331330,9357561,D,B,396000,200
143331330,9357562,D,B,394800,400
143339630,9435343,D,B,398600,200
143339720,9465461,A,B,397800,643
143341820,9466618,A,B,396800,200
143341820,9466619,A,B,395600,400
143341970,9466691,A,B,398700,217
143349320,9470991,A,S,399500,900
143349910,9459001,D,S,399500,200
143350990,4899826,D,B,390000,200
143351770,9455200,D,S,399600,200
143351810,9455543,D,S,399600,1000
143359100,9476497,A,B,398800,598
143401620,9435066,D,B,396900,929
143401680,9435182,D,B,397300,310
143401680,9435044,D,B,396700,1548
143403500,9479466,A,B,398100,310
143403630,9479588,A,B,397700,929
143403660,9479614,A,B,397500,1548
143410730,9484719,A,S,399200,200
143410840,9466691,D,B,398700,217
143410940,9484871,A,S,399500,390
143411010,9484916,A,S,399200,396
143412150,9485722,A,B,398800,217
143413320,9466618,D,B,396800,200
143413320,9466619,D,B,395600,400
143413720,9487254,A,S,399100,200
143414020,9487506,A,S,399100,1000
143414070,9487543,A,S,399100,200
143414090,9487551,A,S,399100,200
143414120,9487574,A,S,399100,200
143414180,9487615,A,S,399100,396
143414540,9488063,A,S,399100,200
143414590,9488109,A,S,399100,200
143414610,9488114,A,S,399100,200
143415070,9488498,A,S,398800,85
143415230,9488666,A,S,398600,113
143415470,9488666,D,S,398600,113
143415780,9489278,A,S,398800,396
143415860,9484916,D,S,399200,396
143416510,9479466,D,B,398100,310
143416540,9479588,D,B,397700,929
143416540,9458549,D,S,400300,310
143416540,9479614,D,B,397500,1548
143416950,9490538,A,S,399700,310
143417220,9487254,D,S,399100,200
143418400,9491826,A,B,396600,1548
143418430,9491870,A,B,397200,310
143418430,9491871,A,B,396800,929
143422000,9494797,A,B,398000,200
143422270,9495065,A,B,396300,200
143422440,9495210,A,B,395300,200
143422440,9495211,A,B,394500,400
143422970,9495885,A,S,398800,309
143425440,9488498,D,S,398800,85
143434810,9505405,A,S,398800,1000
143437170,9432699,D,S,399700,800
143439280,9508130,A,B,398000,500
143440080,9488109,D,S,399100,200
143440080,9487574,D,S,399100,200
143440880,9489278,D,S,398800,396
143441480,9487551,D,S,399100,200
143442120,9487543,D,S,399100,200
143443110,9510253,A,B,397600,200
143444120,9487506,D,S,399100,1000
143444550,9488063,D,S,399100,200
143445100,9488114,D,S,399100,200
143446250,136073,D,S,408400,200
143504210,7158994,D,S,407000,1000
143512350,2840007,D,B,392000,200
143518100,9484871,D,S,399500,390
143518100,9495885,D,S,398800,309
143525580,9487615,D,S,399100,305
143531660,9419766,D,B,397900,2729
143533370,9495210,D,B,395300,200
143533370,9495211,D,B,394500,400
143540160,9546791,A,S,399500,300
143543140,9548482,A,B,397600,2731
143547860,9551213,A,B,396100,200
143547860,9551214,A,B,394900,400
143547960,9551289,A,B,398100,1526
143548430,9494797,D,B,398000,200
143549620,9552451,A,B,398200,200
143609140,9564607,A,S,399400,500
143615320,9568383,A,S,399400,396
143618450,9170316,D,B,395000,200
143620720,9571570,A,B,397800,8000
143622310,9568383,D,S,399400,396
143634250,9579375,A,S,399400,52
143634270,9579389,A,S,399400,2
143639280,9582342,A,S,399500,755
143639700,9582538,A,S,399300,396
143639970,9564607,D,S,399400,500
143639970,9582664,A,S,399200,400
143640390,9582903,A,S,399200,396
143643500,9551289,D,B,398100,1526
143646640,9586386,A,S,399000,1000
143646970,9582664,D,S,399200,400
143646970,9586551,A,S,398900,400
143655360,9591036,A,S,398900,396
143655510,9582538,D,S,399300,396
143656850,9591036,D,S,398900,396
143700060,9593484,A,S,399100,100
143701380,9594246,A,S,398900,396
143701610,9458506,D,S,400900,1548
143701650,9458550,D,S,400700,929
143702060,9594687,A,S,400200,1548
143702110,9594706,A,S,400000,929
143707670,8260598,D,B,380800,264
143718120,2561020,D,B,390200,500
143721780,9594246,D,S,398900,396
143722450,9607989,A,S,398900,396
143725430,9607989,D,S,398900,396
143730640,9612613,A,S,398200,400
143730870,9612735,A,B,398200,400
143730870,9612741,A,B,398200,400
143732570,9613542,A,S,398700,500
143739810,9617445,A,B,398900,6900
143740520,9617811,A,S,398900,150
143740550,6547804,D,S,402700,80
143740550,9617826,A,S,398400,200
143740560,9617836,A,S,398900,50
143740660,9617826,D,S,398400,200
143740670,9617811,D,S,398900,150
143758380,9626896,A,S,398200,200
143758440,9626929,A,B,398200,200
143758520,9626965,A,S,398900,396
143758560,9626986,A,S,398800,500
143758770,9626965,D,S,398900,396
143808390,9632586,A,S,398900,396
143809250,9586386,D,S,399000,1000
143813450,9635819,A,B,398900,3754
143813510,9635848,A,S,399000,337
143813550,9635848,D,S,399000,337
143814220,9636231,A,S,399100,200
143816470,9551213,D,B,396100,200
143816470,9551214,D,B,394900,400
143817220,9638140,A,S,399100,200
143817260,9638229,A,S,399100,337
143817490,9638354,A,S,398900,30
143817760,9638495,A,S,398900,337
143817900,9582903,D,S,399200,396
143819210,9638140,D,S,399100,200
143819210,9636231,D,S,399100,200
143825380,9642891,A,B,396300,200
143825380,9642892,A,B,395100,400
143826930,9643787,A,S,399100,1000
143834260,9648285,A,B,398900,4012
143834370,9638229,D,S,399100,337
143834380,9648331,A,B,399100,300
143834710,9648521,A,S,399400,200
143835900,9642891,D,B,396300,200
143835900,9642892,D,B,395100,400
143836880,9648331,D,B,399100,300
143846960,9655359,A,S,399400,200
143848820,9656542,A,B,397900,200
143849470,9656859,A,S,399400,200
143852460,9658502,A,S,399400,200
143854920,9648521,D,S,399400,200
143855420,9660083,A,S,399400,200
143858420,9661804,A,S,399400,200
143901420,9663742,A,S,399400,200
143904420,9666039,A,S,399400,200
143904670,9666210,A,B,397900,500
143904870,9666319,A,B,399000,2500
143907700,9668041,A,S,399400,400
143923010,9155104,D,B,395000,200
143934940,9683783,A,S,399500,200
143935190,778250,D,B,390500,258
144001600,9571570,D,B,397800,8000
144024080,9174803,D,B,397000,600
144031680,9723932,A,B,399200,250
144031960,9724115,A,S,399400,200
144031960,9724126,A,S,399300,900
144032210,9724348,A,S,399200,150
144032210,9724350,A,S,399300,300
144032520,9724348,D,S,399200,150
144032520,9724350,D,S,399300,300
144032520,9724115,D,S,399400,200
144032520,9724126,D,S,399300,900
144032540,9724603,A,S,399000,300
144032960,9724857,A,S,398900,288
144033260,9724857,D,S,398900,288
144036280,9727195,A,S,398900,396
144036330,9727236,A,B,396300,200
144036330,9727237,A,B,395100,400
144036570,9727389,A,S,398000,3130
144037390,9728015,A,B,398000,70
144038040,9724603,D,S,399000,300
144039730,58342,D,B,381000,2000
144039930,9729827,A,B,398100,200
144039960,9729849,A,S,398800,400
144039960,9729851,A,S,398800,300
144039960,9729855,A,S,398800,400
144039960,9729857,A,S,398800,300
144040390,9730175,A,S,398700,396
144041470,8740453,D,B,396000,500
144051770,9738008,A,S,398600,234
144052020,9738171,A,S,398600,396
144052210,9738274,A,S,398700,206
144059490,6061967,D,S,405700,800
144102300,9745736,A,B,397700,300
144107230,9750846,A,S,398500,206
144107460,9751078,A,S,398500,396
144107520,9727195,D,S,398900,396
144108010,9751666,A,B,397800,200
144110560,9751078,D,S,398500,396
144113630,8939221,D,B,396000,822
144113870,9756256,A,S,398500,396
144116530,9668041,D,S,399400,400
144118110,9729849,D,S,398800,400
144118110,9729851,D,S,398800,300
144118110,9759346,A,S,398400,200
144118110,9729855,D,S,398800,400
144118110,9729857,D,S,398800,300
144118110,9759352,A,S,398400,300
144119560,9490538,D,S,399700,310
144120070,9761348,A,S,399100,310
144120270,9761488,A,S,398400,396
144120360,9730175,D,S,398700,396
144121760,9761488,D,S,398400,396
144122130,9738274,D,S,398700,206
144122230,9763232,A,S,398300,216
144122620,9594687,D,S,400200,1548
144122650,9594706,D,S,400000,929
144123070,9763855,A,S,399400,929
144123160,9763903,A,S,399600,1548
144123340,9738008,D,S,398600,234
144123460,9764114,A,S,398300,244
144134880,7790296,D,S,404000,1872
144137220,9773242,A,S,398300,214
144137220,9750846,D,S,398500,206
144140960,8787025,D,B,397000,200
144142610,125692,D,B,380100,1590
144151440,9745736,D,B,397700,300
144151850,9773242,D,S,398300,214
144156060,9787013,A,S,399500,3872
144157330,9787883,A,S,399300,800
144211230,9582342,D,S,399500,755
144220280,9804156,A,B,397900,300
144240330,4153097,D,B,388800,257
144245500,9821818,A,B,397600,819
144245740,9821987,A,B,397900,420
144258500,9830410,A,S,398800,755
144322840,9851678,A,B,398300,391
144323210,9851965,A,S,398300,47
144324540,9852945,A,S,398300,396
144325770,9852945,D,S,398300,43
144327340,9854638,A,S,398400,396
144339170,9094971,D,B,395600,200
144343520,9866315,A,B,398400,137
144343680,9866423,A,S,398400,1463
144343770,9756256,D,S,398500,396
144345840,9868172,A,S,398300,396
144347030,9868172,D,S,398300,396
144351210,4218931,D,B,377700,200
144351520,9092348,D,B,396100,430
144352530,9873729,A,B,397700,300
144353080,9874079,A,S,398300,255
144355240,9751666,D,B,397800,200
144355430,9727236,D,B,396300,200
144355430,9727237,D,B,395100,400
144358180,9877666,A,B,398300,361
144358420,9877870,A,S,398300,39
144358440,9877900,A,S,397900,42
144358520,9866423,D,S,398400,1463
144404910,9883288,A,B,395500,200
144404910,9883289,A,B,394600,400
144406440,8154068,D,B,395000,10000
144407470,9877870,D,S,398300,39
144408400,9883288,D,B,395500,200
144408400,9883289,D,B,394600,400
144417150,9893764,A,B,397000,500
144425540,9900589,A,B,397100,342
144429380,9683783,D,S,399500,200
