万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量
688800.SH,688800,20231213,101910000,397000,0,0,1799,0,,,669079,26708950,407900,395100,407700,404000,397000,397500,398400,399100,399200,399300,399500,399600,399800,399900,257,5557,212,310,1218,929,1748,200,700,1692,396900,396700,396600,396300,396100,396000,395900,395800,395700,395600,987,2500,500,300,1831,437,929,1493,1548,547,424910,383900,244937,126557
688800.SH,688800,20231213,101913000,396900,0,0,1809,0,,,673894,26899987,407900,395100,407700,404000,397000,397500,398200,398400,398600,399200,399500,399600,399800,399900,814,5000,310,1141,1548,1218,200,200,700,1692,396900,396700,396600,396300,396100,396000,395900,395800,395700,395600,296,267,500,300,1831,437,929,1493,1548,547,424900,383600,244937,123633
688800.SH,688800,20231213,101916000,396900,0,0,1811,0,,,674190,26911735,407900,395100,407700,404000,396900,397000,397500,398200,398400,398600,399200,399500,399600,399800,859,814,5000,310,1141,1548,1218,200,200,700,396700,396600,396500,396300,396100,396000,395900,395800,395700,395600,267,500,313,300,1831,437,929,1493,1548,547,424800,383600,245796,123650
688800.SH,688800,20231213,101919000,396600,0,0,1814,0,,,674747,26933829,407900,395100,407700,404000,396900,397000,397500,398200,398400,398600,399200,399500,399600,399800,859,257,5000,310,1141,1548,1218,200,200,700,396600,396500,396300,396100,396000,395900,395800,395700,395600,395500,210,313,300,1831,437,929,1493,1548,547,10200,424870,383540,245239,123093
688800.SH,688800,20231213,101922000,396600,0,0,1814,0,,,674747,26933829,407900,395100,407700,404000,396900,397000,397500,398200,398400,398600,399200,399500,399600,399800,859,257,5000,310,1141,1548,1218,200,200,700,396700,396600,396500,396300,396100,396000,395900,395800,395700,395600,304,210,313,300,1831,437,929,1493,1548,547,424870,383570,245239,123397
688800.SH,688800,20231213,101928000,396600,0,0,1814,0,,,674747,26933829,407900,395100,407700,404000,396900,397000,397500,398200,398400,398600,399200,399500,399600,399800,859,257,5000,310,1141,1548,1218,200,200,700,396700,396600,396500,396300,396100,396000,395900,395800,395700,395600,304,210,313,300,1831,437,929,1493,1548,1047,424870,383620,245239,123897
688800.SH,688800,20231213,101931000,396600,0,0,1814,0,,,674747,26933829,407900,395100,407700,404000,396800,396900,397000,397500,398200,398400,398600,399200,399500,399600,266,859,257,5000,310,1141,1548,1218,200,200,396700,396600,396500,396300,396100,396000,395900,395800,395700,395600,304,210,313,300,1831,437,929,1493,1548,1047,424840,383620,245505,123897
688800.SH,688800,20231213,101934000,396600,0,0,1814,0,,,674747,26933829,407900,395100,407700,404000,396800,396900,397500,398200,398400,398600,399200,399500,399600,399800,266,859,5000,310,1141,1548,1218,200,200,700,396700,396600,396500,396300,396100,396000,395900,395800,395700,395600,304,210,313,300,1831,437,929,1493,1548,1047,424860,383620,245248,123897
688800.SH,688800,20231213,101937000,396600,0,0,1814,0,,,674747,26933829,407900,395100,407700,404000,396800,396900,397500,397600,397800,398000,398400,399200,399500,399600,266,859,5000,310,929,1548,212,1218,200,200,396700,396600,396500,396300,396100,396000,395900,395800,395700,395600,304,210,313,300,1831,437,929,1493,1548,1047,424870,383620,245048,123897
688800.SH,688800,20231213,101940000,396700,0,0,1815,0,,,675051,26945888,407900,395100,407700,404000,396700,396800,396900,397500,397600,397800,398000,398400,399200,399500,96,266,859,5000,310,929,1548,212,1218,200,396600,396500,396300,396100,396000,395900,395800,395700,395600,395500,210,313,300,1831,437,929,1493,1548,1047,10200,424860,383590,245144,123593
688800.SH,688800,20231213,101943000,396600,0,0,1817,0,,,675261,26954217,407900,395100,407700,404000,396600,396700,396800,396900,397500,397600,397800,398000,398400,399200,190,96,266,859,5000,310,929,1548,212,1218,396500,396300,396100,396000,395900,395800,395700,395600,395500,395300,313,300,1831,437,929,1493,1548,1047,10200,1491,424840,383570,245334,123383
688800.SH,688800,20231213,101946000,396300,0,0,1819,0,,,675840,26977169,407900,395100,407700,404000,396500,396600,396700,396900,397500,397600,397800,398000,398400,399200,87,190,96,859,5000,310,929,1548,212,1218,396300,396100,396000,395800,395600,395500,395300,395200,395100,395000,34,1521,437,1493,1047,10510,2420,1000,5638,6440,424860,383490,245155,122804
688800.SH,688800,20231213,101949000,396500,0,0,1821,0,,,676080,26986685,407900,395100,407700,404000,396500,396600,396700,396900,397500,397600,397800,398000,398400,399200,1070,190,96,859,5000,310,929,1548,212,1218,396300,396200,396100,396000,395800,395600,395500,395300,395200,395100,34,500,1521,437,1493,1047,10510,2420,1000,5638,424750,383550,246138,123304
688800.SH,688800,20231213,101952000,396500,0,0,1821,0,,,676080,26986685,407900,395100,407700,404000,396500,396600,396900,397500,397600,397800,398000,398400,399200,399500,1070,190,859,5000,310,929,1548,212,1218,200,396300,396200,396100,396000,395800,395600,395500,395300,395200,395100,34,500,1521,437,1493,1047,10510,2420,1000,5638,424760,383550,246042,123304
688800.SH,688800,20231213,101955000,396500,0,0,1821,0,,,676080,26986685,407900,395100,407700,404000,396500,396600,396900,397500,397600,397800,398000,398400,399200,399500,1070,190,859,5000,310,929,1548,212,1218,200,396300,396200,396100,396000,395800,395600,395500,395300,395200,395100,34,500,1521,437,1493,1047,10510,2420,1000,5638,424760,383550,245792,123304
688800.SH,688800,20231213,101958000,396500,0,0,1821,0,,,676080,26986685,407900,395100,407700,404000,396500,396600,396900,397500,397600,397800,398000,398400,399200,399500,1070,190,859,5000,310,929,1548,212,1218,200,396300,396200,396100,396000,395800,395600,395500,395300,395200,395100,992,500,1521,437,1493,1047,10510,2420,1000,5638,424760,383640,245792,124262
688800.SH,688800,20231213,102001000,396300,0,0,1824,0,,,677072,27025998,407900,395100,407700,404000,396300,396500,396900,397600,397800,398000,398400,399200,399500,399600,8,1070,859,310,929,1548,212,1218,200,200,396200,396100,396000,395800,395600,395500,395300,395200,395100,395000,500,1521,437,1493,1047,10510,2420,1000,5638,6440,425350,383540,240610,123270
688800.SH,688800,20231213,102004000,396200,0,0,1826,0,,,677872,27057694,407900,395100,407700,404000,396300,396400,396500,397600,397800,398000,398400,399200,399500,399600,8,1222,1070,310,929,1548,212,1218,200,200,396100,396000,395800,395600,395500,395300,395200,395100,395000,394800,1521,437,1493,1047,10510,2420,1000,5638,6440,700,425300,383440,240973,122170
688800.SH,688800,20231213,102010000,396200,0,0,1826,0,,,677872,27057694,407900,395100,407700,404000,396300,396400,396500,397600,397800,398000,398400,399200,399500,399600,8,1222,1070,310,929,1548,212,1218,200,200,396100,396000,395800,395600,395500,395300,395200,395100,395000,394800,1521,437,1493,1047,10510,2420,1000,5638,6440,700,425300,375190,240973,162170
688800.SH,688800,20231213,102013000,396300,0,0,1827,0,,,677880,27058011,407900,395100,407700,404000,396400,396500,397600,397800,398000,398400,399200,399500,399600,399800,1222,1070,310,929,1548,212,1218,200,200,700,396300,396100,396000,395800,395600,395500,395300,395200,395100,395000,530,1521,437,1493,1047,10510,2420,1000,5638,6440,425310,375260,240965,162700
688800.SH,688800,20231213,102016000,396000,0,0,1833,0,,,680172,27148805,407900,395100,407700,404000,397300,397600,397800,398000,398400,399200,399500,399600,399800,399900,1000,310,929,1548,212,1218,200,200,700,1692,396500,396400,396000,395800,395600,395500,395300,395200,395100,395000,400,400,196,1493,1047,10510,2420,1000,5638,6440,425460,383390,239673,121808
688800.SH,688800,20231213,102019000,396700,0,0,1835,0,,,680688,27169275,407900,395100,407700,404000,397300,397600,397800,398000,398400,399200,399500,399600,399800,399900,400,310,929,1548,212,1218,200,200,700,1692,396800,396700,396600,396500,396400,396300,396000,395800,395600,395500,600,84,400,800,400,320,196,1493,1047,10510,425540,383580,239073,123612
688800.SH,688800,20231213,102022000,397300,0,0,1836,0,,,680888,27177221,407900,395100,407700,404000,397600,397800,398000,398400,399200,399500,399600,399800,399900,400000,310,929,1548,212,1218,200,200,700,1692,41918,396900,396800,396700,396600,396500,396400,396300,396000,395800,395600,200,600,84,400,800,400,320,196,1493,1047,425580,383610,238673,123812
688800.SH,688800,20231213,102025000,397300,0,0,1836,0,,,680888,27177221,407900,395100,407700,404000,397600,398400,399200,399500,399600,399800,399900,400000,400100,400300,602,212,1218,200,200,700,2002,41918,929,1548,397400,397300,397100,396900,396800,396700,396600,396500,396400,396300,600,1401,600,200,600,84,400,800,400,320,425540,383890,239275,126413
688800.SH,688800,20231213,102028000,397600,0,0,1842,0,,,683690,27288580,407900,395100,407700,404000,398400,399200,399500,399600,399800,399900,400000,400100,400300,400800,212,1218,200,200,700,2002,41918,929,1548,391,397700,397600,397300,397100,396900,396800,396700,396600,396500,396400,200,398,401,600,200,600,84,400,800,710,425610,383800,238673,125411
688800.SH,688800,20231213,102031000,396800,0,0,1852,0,,,687549,27441795,407900,395100,407700,404000,397700,398200,398400,399200,399500,399600,399800,399900,400000,400100,400,400,212,1218,200,200,700,2002,41918,929,396900,396800,396700,396600,396500,396400,396300,396200,396000,395800,800,2533,84,400,400,310,320,929,1744,1493,425520,383810,239473,125545
688800.SH,688800,20231213,102034000,396800,0,0,1852,0,,,687549,27441795,407900,395100,407700,404000,397700,398200,398300,398400,399200,399500,399600,399800,399900,400000,400,400,514,212,1218,200,200,700,2002,41918,396900,396800,396700,396600,396400,396300,396200,396000,395800,395600,800,2533,84,400,310,320,929,1744,1493,1047,425460,383770,239987,125145
688800.SH,688800,20231213,102037000,396800,0,0,1852,0,,,687549,27441795,407900,395100,407700,404000,397600,397700,398200,398300,398400,399000,399200,399400,399500,399600,500,400,400,514,212,310,2147,1548,200,200,396900,396800,396700,396600,396400,396300,396200,396000,395800,395600,800,1573,84,400,310,320,929,1744,1493,1047,425390,383670,240487,124185
688800.SH,688800,20231213,102040000,396800,0,0,1852,0,,,687549,27441795,407900,395100,407700,404000,397600,397700,398200,398300,398400,399000,399200,399400,399500,399600,500,400,400,514,212,310,2147,1548,200,200,396900,396800,396700,396600,396400,396300,396200,396000,395800,395600,800,1373,84,400,310,320,929,1744,1493,1047,425390,383650,240487,123985
688800.SH,688800,20231213,102043000,396800,0,0,1852,0,,,687549,27441795,407900,395100,407700,404000,397600,398200,398300,398400,399000,399200,399400,399500,399600,399800,500,400,514,212,310,2147,1548,200,200,700,396900,396800,396700,396600,396400,396300,396200,396000,395800,395600,800,1373,84,400,310,320,929,1744,1493,1047,425440,383600,240087,123385
688800.SH,688800,20231213,102046000,396900,0,0,1855,0,,,688063,27462196,407900,395100,407700,404000,397600,398200,398400,399000,399200,399400,399500,399600,399800,399900,900,400,212,310,2147,1548,200,200,700,1692,397000,396900,396800,396700,396400,396200,396000,395800,395600,395500,200,606,933,84,310,929,1744,1493,1047,10200,425450,383480,239973,122231
688800.SH,688800,20231213,102049000,396900,0,0,1855,0,,,688063,27462196,407900,395100,407700,404000,397400,397500,397600,398200,398400,399000,399200,399400,399500,399600,500,1472,400,400,212,310,2147,1548,200,200,397000,396900,396800,396700,396400,396200,396000,395800,395600,395500,200,606,400,84,310,929,1744,1493,1047,10200,425280,383430,241445,121998
688800.SH,688800,20231213,102052000,396900,0,0,1855,0,,,688063,27462196,407900,395100,407700,404000,397400,397500,397600,398300,398400,398500,398700,399200,399500,399600,500,1472,400,310,212,929,1548,1218,200,200,397000,396900,396800,396700,396500,396400,396200,396000,395800,395600,200,606,400,84,200,310,929,1744,1493,1047,425310,383460,241045,122198
688800.SH,688800,20231213,102055000,396900,0,0,1855,0,,,688063,27462196,407900,395100,407700,404000,397400,397500,397600,398300,398400,398500,398700,399200,399500,399600,500,1472,400,310,212,929,1548,1218,200,200,397000,396900,396800,396700,396500,396400,396200,396000,395800,395600,1424,606,400,84,200,310,929,1744,1493,1047,425310,383590,241045,123422
688800.SH,688800,20231213,102058000,396900,0,0,1855,0,,,688063,27462196,407900,395100,407700,404000,397400,397500,397600,398300,398400,398500,398700,399200,399500,399600,700,1472,400,310,212,929,1548,1218,200,200,397000,396900,396800,396700,396600,396500,396400,396200,396000,395800,1424,606,400,84,2000,200,310,929,1744,1493,425290,383800,241245,125422
688800.SH,688800,20231213,102104000,397000,0,0,1858,0,,,688563,27482046,407900,395100,407700,404000,397200,397300,397400,397500,397600,398300,398400,398500,398700,399200,700,1472,200,1472,400,310,212,929,1548,1218,397000,396900,396800,396600,396500,396400,396200,396000,395800,395600,924,606,400,2000,200,310,929,1744,1493,1047,425100,383740,242917,124838
688800.SH,688800,20231213,102107000,397000,0,0,1860,0,,,688963,27497930,407900,395100,407700,404000,397200,397300,397400,397500,397600,398300,398400,398500,398700,399200,500,1472,200,1472,400,310,212,929,1548,1218,397000,396900,396800,396600,396500,396400,396200,396000,395800,395600,724,606,400,2000,200,310,929,1744,1493,1047,425120,383730,242717,124838
688800.SH,688800,20231213,102110000,397000,0,0,1860,0,,,688963,27497930,407900,395100,407700,404000,397300,397400,397500,397600,398300,398400,398500,398700,399200,399500,1472,200,1472,400,310,212,929,1548,1218,200,397000,396900,396800,396600,396500,396400,396200,396000,395800,395600,943,606,400,2000,200,310,929,1744,1493,1047,425180,383760,242217,125057
688800.SH,688800,20231213,102113000,397000,0,0,1863,0,,,689906,27535367,407900,395100,407700,404000,397000,397300,397500,397600,398300,398400,398500,398700,399200,399500,757,1672,1472,400,310,212,929,1548,1218,200,396900,396800,396600,396500,396400,396200,396000,395800,395600,395500,606,400,2000,200,310,929,1744,1493,1047,10400,425090,383660,242974,124114
688800.SH,688800,20231213,102116000,397000,0,0,1869,0,,,692938,27655681,407900,395100,407700,404000,397600,398300,398400,398500,398700,399200,399500,399600,399800,399900,400,310,212,929,1548,1218,200,200,700,1692,397300,396600,396500,396400,396200,396000,395800,395600,395500,395300,1043,931,200,310,929,1744,1493,1047,10400,1491,425540,383600,239073,123682
688800.SH,688800,20231213,102119000,397300,0,0,1870,0,,,693566,27680631,407900,395100,407700,404000,397800,398300,398400,398500,398700,399200,399500,399600,399800,399900,600,310,212,929,1548,1218,200,200,700,1692,397300,396600,396500,396400,396200,396000,395800,395600,395500,395300,415,931,200,310,929,1744,1493,1047,10400,1491,425520,383530,239273,123054
688800.SH,688800,20231213,102128000,397300,0,0,1870,0,,,693566,27680631,407900,395100,407700,404000,397800,398300,398400,398500,398700,399200,399500,399600,399800,399900,600,310,212,929,1548,1218,200,200,700,1692,397300,396700,396600,396500,396400,396200,396000,395800,395600,395500,803,1000,931,200,310,929,1744,1493,1047,10400,425520,383680,239273,124442
688800.SH,688800,20231213,102131000,397800,0,0,1871,0,,,693866,27692565,407900,395100,407700,404000,398300,398400,398500,398700,399200,399500,399600,399800,399900,400000,310,212,929,1548,1218,200,200,700,1692,41918,397400,397300,396700,396600,396500,396400,396200,396000,395800,395600,400,803,1000,931,200,310,929,1744,1493,1047,425590,383730,238673,124842
688800.SH,688800,20231213,102134000,397800,0,0,1871,0,,,693866,27692565,407900,395100,407700,404000,397700,397800,398400,399200,399500,399600,399800,399900,400000,400100,626,1000,212,1218,200,200,700,2002,41918,929,397600,397500,397400,397300,396700,396600,396500,396400,396200,396000,200,200,400,803,1000,931,200,310,929,1744,425420,383770,240299,125242
688800.SH,688800,20231213,102137000,397500,0,0,1874,0,,,694466,27716417,407900,395100,407700,404000,397700,397800,398400,399200,399400,399500,399600,399800,399900,400000,626,1000,212,1528,929,200,1748,700,1692,41918,397600,397400,397300,396700,396600,396500,396400,396200,396000,395800,398,400,803,1000,931,200,310,929,1744,1493,425410,383770,240299,125240
688800.SH,688800,20231213,102140000,397600,0,0,1875,0,,,694864,27732242,407900,395100,407700,404000,397600,397700,397800,398400,398500,398700,398900,399200,399500,399600,202,626,1000,212,310,929,1548,1218,200,200,397400,397300,396700,396600,396500,396400,396200,396000,395800,395600,400,803,1000,931,200,310,929,1744,1493,1047,425380,383730,240501,124842
688800.SH,688800,20231213,102143000,397600,0,0,1875,0,,,694864,27732242,407900,395100,407700,404000,397600,397700,397800,398400,398500,398700,398900,399200,399500,399600,202,626,1000,212,310,929,1548,1218,200,200,397400,397300,396700,396600,396500,396400,396200,396000,395800,395600,1054,803,1000,931,200,310,929,1744,1493,1047,425380,383800,240501,125496
